COC(=O)CC(C1=CC=C(O)C=C1)C1=C(O)C2=C3C(C(C2C2=CC(O)=CC4=C2C(C(O4)C2=CC=C(O)C=C2)C2=CC(O)=CC(O)=C2)C2=CC=C(O)C=C2)C(C2=CC=C(O)C=C2)C2=C(O)C=C(O)C=C2C2C(OC1=C32)C1=CC=C(O)C=C1,Non-Binding
CC12CCC(=O)C=C1CCC1C3CCC(C(=O)CO)C33CC(OC3O)C21,Non-Binding
CC12CCC(=O)C=C1CCC1C3CCC(C(=O)CO)C33CC(OC3O)C21,Non-Binding
CCC1OC(CC=C(Cl)CC1Br)C(OC(C)=O)C(Cl)C=CC#C,Non-Binding
OCCC1CCC2CCC3C(CC=CC=C)CCCC3N12,Non-Binding
CCCCC1CCSC1,Non-Binding
CCC=CC1=C(CC(CC)CC2=C(CC(CC)CC3=C(CCC(O)=O)C(=O)OC3=O)C(=O)OC2=O)C(=O)OC1=O,Non-Binding
OC1=C2C(=O)C(OC2=C2C=COC2=C1)=CC1=CC=CC=C1,Non-Binding
OC1=C2C(=O)C(OC2=C2C=COC2=C1)=CC1=CC=CC=C1,Non-Binding
COC1CC23N(CC=C2C=C1)CCC1=CC=C(O)C=C31,Non-Binding
COC1CC23N(CC=C2C=C1)CCC1=CC=C(O)C=C31,Non-Binding
CCC(O)C(C)=CCC(C)C=C1CN2CCCC2C(C)(O)C1O,Non-Binding
CCC12CCCN(C1)C1=C(C2)C(C=C)=C2C=C(C3CC4(CC)CCCN5CCC6=C(C45)N3C3=CC=CC=C63)C(O)=CC2=N1,Non-Binding
CC=CC1=CC2=CC3=C(C=C2C(=O)O1)C(=O)OC3C,Non-Binding
[O-][N+]12CCCC3CN4C(CCCC4=O)C(CCC1)C23,Non-Binding
CC(O)C(O)C=CC1=CC=CC(O)=C1CO,Non-Binding
CC(O)C(O)C=CC1=CC=CC(O)=C1CO,Non-Binding
COC1=CC(C=C2COC3=CC(O)=CC=C3C2=O)=CC(OC)=C1OC,Non-Binding
COC1=CC(C=C2COC3=CC(O)=CC=C3C2=O)=CC(OC)=C1OC,Non-Binding
CC1CC(C)N2C(CC3CC(C)CC4C3CCCN4C(C)=O)CCCC2C1,Non-Binding
COC(=O)C1=COC(C)C2C1CC1=NC(=CC3=C1N(C2O)C1=C3C=C(O)C=C1)C(O)=O,Non-Binding
COC1=CC=C2CCC(CC3CCCC4C(O)C(CC(N34)C3=CC=C(OC)C(=C3)C1=C2)OC(C)=O)OC(C)=O,Non-Binding
CC(C)C1C(O)C(O)(C(C)O)C(=O)OCC2=CCN3CCC(OC1=O)C23,Non-Binding
CC1CCC2(O)OC(=O)C(C)=C2C2=C(C)C(=O)CC12,Non-Binding
COC(=O)C1(O)CC23CCOC2CCN2CCC4=C(C32)N1C1=C(OC)C=CC=C41,Non-Binding
COC(=O)C1(O)CC23CCOC2CCN2CCC4=C(C32)N1C1=C(OC)C=CC=C41,Non-Binding
CC(C)=CCC1=C(O)C(CC=C(C)C)=C2OC(CC(=O)C2=C1O)C1=CC2=C(OC(C2C2=CC(O)=CC(O)=C2)C2=CC=C(O)C=C2)C=C1O,Non-Binding
CC(C)=CCCC1(C)OC2=C(CC=C(C)C)C(=CC(O)=C2C=C1)C1=CC2=CC=C(O)C=C2O1,Non-Binding
OC1CC2=C(O)C=C3OC(C4=CC=C(O)C=C4)C4(OC5=CC(O)=CC(O)=C5C4=O)C3=C2OC1C1=CC=C(O)C=C1,Non-Binding
CC1(C)CCC2(C)CCC3(C)C4=C(CCC3(C)C2C1)C1(C)CCCC(C)(C)C1CC4,Non-Binding
BrC1=CC2(C=CNC3=C2C2=NCCC4=CNC(=C24)C3=O)C(SSC2=CC(=O)C(Br)=CC22C=CNC3=C2C2=NCCC4=CNC(=C24)C3=O)=CC1=O,Non-Binding
BrC1=CC2(C=CNC3=C2C2=NCCC4=CNC(=C24)C3=O)C(SSC2=CC(=O)C(Br)=CC22C=CNC3=C2C2=NCCC4=CNC(=C24)C3=O)=CC1=O,Non-Binding
BrC1=CC2(C=CNC3=C2C2=NCCC4=CNC(=C24)C3=O)C(SSC2=CC(=O)C(Br)=CC22C=CNC3=C2C2=NCCC4=CNC(=C24)C3=O)=CC1=O,Non-Binding
NC1=C2N=CN(C3OC(COP(O)(O)=O)C(O)C3O)C2=NC=[N+]1[O-],Non-Binding
CN1C2CC(O)CC1C(OC(=O)C1=CC=CN1C)C2O,Non-Binding
CC[Si]1(Cl)CC[Si](Cl)(Cl)CC1,Non-Binding
COC(=O)C=CC1=CC(OC)=C2OC(C(CO)C2=C1)C1=CC=C(O)C(OC)=C1,Non-Binding
COC(=O)C=CC1=CC(OC)=C2OC(C(CO)C2=C1)C1=CC=C(O)C(OC)=C1,Non-Binding
CC(O)C(=O)C1=NC2=C(NC1)NC(=O)NC2=O,Non-Binding
COC1=CC=C2CC3NCCC4=CC=C(OC)C(OC2=C1OC)=C34,Non-Binding
O=C1CCCN1CN1CC2CC(C1)C1=CC=CC(=O)N1C2,Non-Binding
O=C1CCCN1CN1CC2CC(C1)C1=CC=CC(=O)N1C2,Non-Binding
CC(C)=CCCC1=CCC(OC1=O)C(C)=CCCC1=COC=C1,Non-Binding
COC1=CC(O)=C2C(CCC3=C(O)C=C4C(CO)C(OC4=C23)C2=CC(OC)=C(O)C(OC)=C2)=C1,Non-Binding
CN1C(=O)N(C)C2=C(N=C(C)C(=O)N2)C1=O,Non-Binding
CN1C(=O)N(C)C2=C(N=C(C)C(=O)N2)C1=O,Non-Binding
OC1=CC=C(C=C1)C1OC2=CC(O)=C3C(C(C4C(C5=CC=C(O)C=C5)C5=C(O)C=C(O)C=C5C1C2=C34)C1=CC(O)=CC(O)=C1)C1=CC=C(O)C=C1,Non-Binding
CCCC(CC)CC(C)CC1(CC)CC(C)C(CC(O)=O)OO1,Non-Binding
CC(C)C1=NC(C)(CS1)C1=NC(C)(CS1)C1=NC(C)(CS1)C1=NC=CS1,Non-Binding
COC(=O)C1CC23C4=C(CCC14)CCC1CN4CC(C)C(C=CC21CO)C34O,Non-Binding
COC(=O)C1CC23C4=C(CCC14)CCC1CN4CC(C)C(C=CC21CO)C34O,Non-Binding
CC1OC1(C)C1=CC=C(C)C(=O)O1,Non-Binding
OC1=CC=C(C=C1)C1OC2=CC=C3C=C2C1C(=O)N1CCCCNCCCNC3CC(=O)NCCC1,Non-Binding
CCC1CN2C3CC4=C(C2CC1C3C(=O)OC)N(C)C1=CC(OC)=CC=C41,Non-Binding
CN1CCCC1CC(O)C=CC1=CC=CC=C1,Non-Binding
CC1=C2C(=O)OC1(C)C(C)(C)C=CC(=O)C(C)=CC(C)(C)C2(C)C,Non-Binding
CC(O)C(OC(C)=O)C1=NC2=C(NC1=O)N=C(N)NC2=O,Non-Binding
COC1=CC=C2C(NC3=C2CCN2C=NC4=CC=CC=C4C22CCN=C32)=C1,Non-Binding
COC1=CC=C(C2=CC3=CC(CCCO)=CC=C3O2)C(O)=C1,Non-Binding
OC1=CC=C2C(=O)C(COC2=C1)=CC1=CC=C(O)C(O)=C1,Non-Binding
OC1=CC=C2C(=O)C(COC2=C1)=CC1=CC=C(O)C(O)=C1,Non-Binding
CC(=O)OCC1=C(O)C(C(O)=O)=C(C=O)C2=C1OC(=O)C1=C(C)C=C(O)C(C=O)=C1O2,Non-Binding
CC1=CCCC2(C)C1CC=C1C3CC(C)(C)CCC3(C)CCC21C,Non-Binding
CC1CCC2C(C)CCC(N2C1)C(C=O)=CC(O)=O,Non-Binding
CNCCP(O)(O)=O,Non-Binding
OCC12OC(C(O)C1O)C(O)CO2,Non-Binding
CC(C)C1=C(O)C2=C3C(C(=O)CC(C(=C)C(C)=O)C3(C)CC(=O)O2)=C1O,Non-Binding
COC1=CC(O)=CC(=C1)C1=CC2=C(O)C=CC=C2O1,Non-Binding
CC1=CC23OC4CC(O)C(C)(C2(C)CC1=O)C4(CO)O3,Non-Binding
COC1=CC=C2C3=CC=C4C=C5OCOC5=CC4=C3N(C)C(CC3=CC4C(CCC(C)(OC)C4CC3)C(C)C)C2=C1OC,Non-Binding
COC1=CC=C2C3=CC=C4C=C5OCOC5=CC4=C3N(C)C(CC3=CC4C(CCC(C)(OC)C4CC3)C(C)C)C2=C1OC,Non-Binding
CC#CCC1=CC2=CC=CC(O)=C2C(=O)O1,Non-Binding
CC#CCC1=CC2=CC=CC(O)=C2C(=O)O1,Non-Binding
COC1=CC=C(CC2COC3=C(OC)C(O)=C(C)C(O)=C3C2=O)C(O)=C1O,Non-Binding
COC1=CC=C(CC2COC3=C(OC)C(O)=C(C)C(O)=C3C2=O)C(O)=C1O,Non-Binding
CC1OC2=C3C(C)=CC(O)=C4C(=O)C(O)=C(O)C(C(O)=C2C1(C)C)=C34,Non-Binding
CC1CCC2C(C)C(O)CC3CC12OC3(C)C,Non-Binding
C=CCCCCC=C,Non-Binding
CC1(C)CC2=C(C1)C(C)(O)C(=O)C1=COC=C1C2=O,Non-Binding
CCCCCC1CCCC2CC(=O)OCCN12,Non-Binding
NC1=NC2=NC=C(C=CC(O)COP(O)(O)=O)N=C2C(=O)N1,Non-Binding
NC1=NC2=NC=C(C=CC(O)COP(O)(O)=O)N=C2C(=O)N1,Non-Binding
CC1CC2=CC(=O)C3CCCN4CCCC23C4(O)C1,Non-Binding
CC=CC=CC(O)=C1C2C3OC(=O)C(O)=CC3C(C)(C1=O)C(=O)C2(C)O,Non-Binding
CC1(C)CC2C1CC(Cl)C(C)(O)C1CCC2(O)O1,Non-Binding
CC1(C)CC2C1CC(Cl)C(C)(O)C1CCC2(O)O1,Non-Binding
CCCCCC=CCC=CCC=CCC=CCC=CCC,Non-Binding
CCC1CN(C)CC2(CC3=C(NC4=CC=CC=C34)C(=O)CC12)C(=O)OC,Non-Binding
CCC1CN(C)CC2(CC3=C(NC4=CC=CC=C34)C(=O)CC12)C(=O)OC,Non-Binding
OC1CC2C3CC(CN2C(C1)C1=CC=CO1)C1CCCC(=O)N1C3,Non-Binding
COC(=O)C1(CO)C2CC3=C(NC4=CC=CC=C34)C(CC1C(CN2C)=CC)C1=C(OC)C=C2NC3=C(CN4CC5CC(C(C4)C3(C5)C(=O)OC)C(C)=O)C2=C1,Non-Binding
COC1=CC=C(C=C2COC3=C(OC)C(O)=CC=C3C2=O)C=C1,Non-Binding
COC1=CC=C(C=C2COC3=C(OC)C(O)=CC=C3C2=O)C=C1,Non-Binding
COC1=C(C)C(=O)C2=C(CC3C4N(C)C(CN3C2CNC(=O)C(C)=O)CC2=C4C(=O)C(OC)=C(C)C2=O)C1=O,Non-Binding
CCCCCCC(C)Cl,Non-Binding
CN1CC2CC(CN3C(=O)C=CC=C23)C1CC=C,Non-Binding
COC1=C(OC)C=C2C(=C1)C(OC1OCC(O)(CO)C1OC1OCC(OC3OCC(O)(CO)C3O)C(O)C1O)=C1COC(=O)C1=C2C1=CC=C2OCOC2=C1,Non-Binding
COC1=C(OC)C=C2C(=C1)C(OC1OCC(O)(CO)C1OC1OCC(OC3OCC(O)(CO)C3O)C(O)C1O)=C1COC(=O)C1=C2C1=CC=C2OCOC2=C1,Non-Binding
CC1CCC(C)(C1=C)C1=CC(Br)=C(C)C=C1OC(C)=O,Non-Binding
NC(=O)C1=CC=C[N+](=C1)C1OC(COP([O-])(=O)OP(O)(=O)OCC2OC(C(O)C2O)N2C=NC3=C(N)N=CN=C23)C(O)C1O,Non-Binding
CCC=CC=CC=C,Non-Binding
O=C1CCC=C2C3CC(CN12)C1CCCCN1C3,Non-Binding
OCC1OC(OC2=CC(O)=CC(=C2)C2C(C3C(C4=CC=C(O)C=C4)C4=C(O)C=C(O)C=C4C4C(OC5=CC(O)=C2C3=C45)C2=CC=C(O)C=C2)C2=CC=C(O)C=C2)C(O)C(O)C1O,Non-Binding
OCC1OC(OC2=CC(O)=CC(=C2)C2C(C3C(C4=CC=C(O)C=C4)C4=C(O)C=C(O)C=C4C4C(OC5=CC(O)=C2C3=C45)C2=CC=C(O)C=C2)C2=CC=C(O)C=C2)C(O)C(O)C1O,Non-Binding
COC1CC23N(CCC4=CC5=C(OCO5)C=C24)C(=O)C=C3C=C1,Non-Binding
COC1CC23N(CCC4=CC5=C(OCO5)C=C24)C(=O)C=C3C=C1,Non-Binding
COC1=CC(CC2COC(C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(OC)=C3)C2(O)CO)=CC=C1O,Non-Binding
COC1=CC2=C(C(CO)C(O2)C2=CC(OC)=C(OC)C(OC)=C2)C(OC)=C1O,Non-Binding
COC1=CC2=C(C(CO)C(O2)C2=CC(OC)=C(OC)C(OC)=C2)C(OC)=C1O,Non-Binding
COC(=O)N1C2=C(OC)C(OC)=CC=C2C23CCN4CCCC5(CCC12C(O)(C5)C(=O)OC)C34C#N,Non-Binding
CCCCCCCCCCCCCCCCCC=C,Non-Binding
CCCCCC(=O)CC1=C(O)C(O)=CC2=C1C(=O)OC1=CC(O)=C(C(O)=O)C(CCCCC)=C1O2,Non-Binding
CCC1CN2CC(CCC3=C(CC2)C2=CC(=CC=C2N3)C2CC3C(C(CC4=C2NC2=CC=CC=C42)N(C)C\\C3=C\\C)C(=O)OC)C1O,Non-Binding
CC1CCC2=C(C=C\\C=C\\C1(C)CCC1=COC=C1)C(=O)OC2,Non-Binding
CC1CCC2=C1C(=O)OC=C2C,Non-Binding
BrC1=CC23CC(NC4=C2C2=NCCC5=CNC(=C25)C4=O)SC3CC1=O,Non-Binding
BrC1=CC23CC(NC4=C2C2=NCCC5=CNC(=C25)C4=O)SC3CC1=O,Non-Binding
CC1CC2CC3=NC=CC=C3C3(C1)NCCC(O)C23,Non-Binding
CC1=CC(=CC(O)=C1OC(=O)C1=CC(O)=C(O)C(O)=C1)C(O)=O,Non-Binding
CN1C(=O)C(COC2OC(CO)C(O)C2O)=NC2=C1N=C(N)NC2=O,Non-Binding
CC(C)=CCCC(C)=CCC1=C(O)C=C(C=C1O)C1=CC2=CC=C(O)C=C2O1,Non-Binding
CC(C)=CCCC(C)=CCC1=C(O)C=C(C=C1O)C1=CC2=CC=C(O)C=C2O1,Non-Binding
COC1=CC(CC2COC(=O)\\C2=C\\C2=CC=C3OCOC3=C2OC2OC(CO)C(O)C(O)C2O)=CC=C1O,Non-Binding
COC1=CC(CC2COC(=O)\\C2=C\\C2=CC=C3OCOC3=C2OC2OC(CO)C(O)C(O)C2O)=CC=C1O,Non-Binding
COC1=CC(=CC=C1OC1OC(CO)C(O)C(O)C1O)C(O)C(CO)OC1=C(OC)C=C(CCCO)C=C1OC,Non-Binding
CN1C(CC(=O)CC2N(C)C3=C4C=C5OCOC5=CC4=CC=C3C3=CC=C4OCOC4=C23)C2=C3OCOC3=CC=C2C2=CC=C3C=C4OCOC4=CC3=C12,Non-Binding
CN1C(CC(=O)CC2N(C)C3=C4C=C5OCOC5=CC4=CC=C3C3=CC=C4OCOC4=C23)C2=C3OCOC3=CC=C2C2=CC=C3C=C4OCOC4=CC3=C12,Non-Binding
CN1C(CC(=O)CC2N(C)C3=C4C=C5OCOC5=CC4=CC=C3C3=CC=C4OCOC4=C23)C2=C3OCOC3=CC=C2C2=CC=C3C=C4OCOC4=CC3=C12,Non-Binding
CC(C)CC1=NC(C)(OC1=O)C(C)O,Non-Binding
CCCCCC=CCC=CCCC=CCCC,Non-Binding
OC12CCCC(=O)N1CC1CC2CN2CCCCC12,Non-Binding
OC12CCCC(=O)N1CC1CC2CN2CCCCC12,Non-Binding
CCC(C)CC(C)OC(=O)C1(C)C(=O)C=C2C=C(OC=C2C1=O)C=CC(O)=O,Non-Binding
COC(=O)C1=COC(C)C2CN3CCC4(C3CC12)C(=O)NC1=C(OC)C(OC)=CC=C41,Non-Binding
OC1CSS(=O)C1,Non-Binding
OC1CSS(=O)C1,Non-Binding
OC1CSS(=O)C1,Non-Binding
COC1=C2OC(=CC2=CC(C=C)=C1)C1=CC=C(O)C(OC)=C1,Non-Binding
COC1=C2OC(=CC2=CC(C=C)=C1)C1=CC=C(O)C(OC)=C1,Non-Binding
OC1CCN2CC3CC(CN4C3CCCC4=O)C2C1O,Non-Binding
OC1CCN2CC3CC(CN4C3CCCC4=O)C2C1O,Non-Binding
CC=C(C)C(=O)OC1C=CC(=O)OC1C=CC(O)C(C)O,Non-Binding
CC=C(C)C(=O)OC1C=CC(=O)OC1C=CC(O)C(C)O,Non-Binding
CC1CN2CCCC3CCCCCC4C5C(CCCN5CC(C)C4=O)CCCCCC(C23)C1=O,Non-Binding
CC1CN2CCCC3CCCCCC4C5C(CCCN5CC(C)C4=O)CCCCCC(C23)C1=O,Non-Binding
CCC=CCC(O)CC(=O)OC1CCN2CC3CC(CN4C3CCCC4=O)C2C1,Non-Binding
CC(=O)OC1CC2C(CCC3C2(C)CCC2C(C)(CO)CCCC32C)C2OC3OC(=O)CC13O2,Non-Binding
COC1OC2C(NCCC3=CC(OC)=C(OC)C=C23)C2=CC=C(OC)C(OC)=C12,Non-Binding
COC1=CC=C2CC(O)C(=CC(=O)OC2=C1)C1=CC=C(O)C=C1,Non-Binding
CC1OC(=O)C23C(=C)C(C)(CC4C(=C)C5(CCC24C)C=CC(=O)OC5(C)C)C(=O)C13O,Non-Binding
OC1=CC=C(C=C1)C1OC2=CC(O)=CC(C3C(C4C(C5=CC=C(O)C=C5)C5=C(O)C=C(O)C=C5C5C(OC6=CC(=O)C3=C4C56O)C3=CC=C(O)C=C3)C3=CC=C(O)C=C3)=C2C1C1=CC(O)=CC(O)=C1,Non-Binding
OC1=CC=C(C=C1)C1OC2=CC(O)=CC(C3C(C4C(C5=CC=C(O)C=C5)C5=C(O)C=C(O)C=C5C5C(OC6=CC(=O)C3=C4C56O)C3=CC=C(O)C=C3)C3=CC=C(O)C=C3)=C2C1C1=CC(O)=CC(O)=C1,Non-Binding
CC(=C)C=CC=C(C)C=C,Non-Binding
CCCCCCCCCCCCCCCCC(C)CCCCCC,Non-Binding
CCCCCCC1CCC2CCCCC22CCC(CO)N12,Non-Binding
CCCCCCC1CCC2CCCCC22CCC(CO)N12,Non-Binding
COC1=CC(OC)=C2C(O)=C3C(C)OC(C)CC3=C(C3=CC=C4C=C5CC(C)(O)CC(=O)C5=C(O)C4=C3O)C2=C1,Non-Binding
CCCC(CC1=C2C3=C(CC(CCC)OS(O)(=O)=O)C(Br)=C(O)C4=C3C3=C5C6=C(C(O)=C(Br)C(O)=C6C6=C(O)C(Br)=C(O)C(C4=O)=C36)C(=O)C(C(O)=C1Br)=C25)OS(O)(=O)=O,Non-Binding
CCCC(CC1=C2C3=C(CC(CCC)OS(O)(=O)=O)C(Br)=C(O)C4=C3C3=C5C6=C(C(O)=C(Br)C(O)=C6C6=C(O)C(Br)=C(O)C(C4=O)=C36)C(=O)C(C(O)=C1Br)=C25)OS(O)(=O)=O,Non-Binding
COC1=CC=C(C=C1O)C(=O)OCC1OC(OCC2C(CO)CC3=CC(OC)=C(O)C=C3C2C2=CC=C(O)C(OC)=C2)C(O)C(O)C1O,Non-Binding
COC1CC2=C(C3CC(=O)OC13)C(=O)CC(O2)C1=CC=CC=C1,Non-Binding
COC1CC2=C(C3CC(=O)OC13)C(=O)CC(O2)C1=CC=CC=C1,Non-Binding
COC1CC2CCN(C)C2C2=C1OC(=O)C1=CC3=C(OCO3)C=C21,Non-Binding
OC1=CC=C(C=C1)C1OC2=CC3=C4C(C(O3)C3=CC=C(O)C=C3)C3=CC(O)=CC5=C3C(C(O5)C3=CC=C(O)C(=C3)C3=CC(=CC=C3O)C=CC4=C2C1C1=CC(O)=CC(O)=C1)C1=CC(O)=CC(O)=C1,Non-Binding
COC(=O)C1=CC=CC2=C(CCC(C)C2(C)CCC2=CCOC2=O)C1,Non-Binding
COC1=CC2=C(C3=C(COC(C)C3OC(C)=O)C(O)=C2C(OC)=C1)C1=C2CC(C)OCC2=C(O)C2=C(OC)C=C(OC)C=C12,Non-Binding
COC1=CC(=O)OC(C=CC2=CC=C3OCOC3=C2)=C1,Non-Binding
COC1=CC(=O)OC(C=CC2=CC=C3OCOC3=C2)=C1,Non-Binding
CC(=C)C(Cl)=O,Non-Binding
CC=CC=CC#CC#CC#CC,Non-Binding
COC1=CC=C2C(OC(=C2C=O)C2=CC=C(OC)C=C2O)=C1,Non-Binding
COC1=CC=C2C(OC(=C2C=O)C2=CC=C(OC)C=C2O)=C1,Non-Binding
COCC12COC(O)C1C(OC)=CC2=O,Non-Binding
COC1C2CC3=C(NC4=CC=CC=C34)C3CC1C(CN23)=CC,Non-Binding
COC1=CC(=CC(OC)=C1OC1OC(CO)C(O)C(O)C1OC1OCC(O)(CO)C1O)C1OCC2C1COC2C1=CC(OC)=C(OC2OC(CO)C(O)C(O)C2OC2OCC(O)(CO)C2O)C(OC)=C1,Non-Binding
COC(=O)C1CC23C4=C(CCC14)CCC1CN4CC(C)C(CC(OC(C)=O)C21COC(C)=O)C34O,Non-Binding
C[N+]1([O-])C2CCC1C(O)C(C2)OC(=O)C(CO)C1=CC=CC=C1,Non-Binding
COC1=C2OC(C(CO)C2=CC(CC2COC(=O)C2CC2=CC=C(O)C(OC)=C2)=C1)C1=CC=C(O)C(CO)=C1,Non-Binding
OC1CCN2C3CC4(OC(=O)C=C4C=C3)C2C1,Non-Binding
CCCCCCCCCCCCCCCC(=O)OC1C(O)C(CC2=C(C=C(O2)C(C2OC(=O)C1=C2)C(C)=C)C(=O)OC)C(C)=C,Non-Binding
COC1=CC(=O)OC(=C1)C(C)(O)CO,Non-Binding
CC#CC#CC(=S)C=CC(=S)C#CC=C,Non-Binding
CC1CC2CC(=O)C3CC(O)CN4CCCC23C4(O)C1,Non-Binding
CN1CCC2CC(O)C3OC(=O)C4=CC5=C(OCO5)C=C4C3C12,Non-Binding
CC(CCCC(C)=CCCC1=COC(CC2=COC=C2)=C1)C=C1OC(=O)C(CO)=C1,Non-Binding
CC1=CC2=C(C=C1CSCC(NC(=O)CNC(=O)CNC(=O)C(N)CO)C(=O)NC(CC1=CC=C(O)C=C1)C(O)=O)N(CC(O)C(O)C(O)COP(O)(O)=O)C1=NC(=O)NC(=O)C1=N2,Non-Binding
CC12OC1C1OC11C2=C2OC(=O)C(=C)C2CCC1(C)O,Non-Binding
CC1CCC2C(C=O)(C=CC(=O)OC2(C)C)C11CC2(C)C(C)C3C4OC2(OC4(C)OC3=O)O1,Non-Binding
COC1=CC(=O)OC(=C1)C1C(C2C(OC)=CC(=O)OC12C=CC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,Non-Binding
COC1=CC(=O)OC(=C1)C1C(C2C(OC)=CC(=O)OC12C=CC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,Non-Binding
CC(O)(C=CBr)C1CC(O)C(C)(C)O1,Non-Binding
CC=C(C)C(=O)OC1=CC(C)=C(O)C=C1C1(COC(C)=O)CO1,Non-Binding
CCC(CC(C)CC1(CC)CC(CC)C(CC(O)=O)OO1)C=CC,Non-Binding
CC1CC(C)N2C(CC3=C4CCCN(C=O)C4CC(C)C3)CCCC2C1,Non-Binding
CC1CC(C)N2C(CC3=C4CCCN(C=O)C4CC(C)C3)CCCC2C1,Non-Binding
COC1=CC=C(C=C1OC)C(=O)OC1C(O)C(O)C(CO)OC1C1=C(O)C(C)=C(O)C2=C1OCC(CC1=CC=C(O)C=C1)C2=O,Non-Binding
CC1CC2CC(=O)C3CCCN4CCC(O)C23C4=C1,Non-Binding
COC1=CC(CC(C)C(C)C(O)C2=CC=C(O)C(OC)=C2)=CC=C1O,Non-Binding
COC1=CC(CC(C)C(C)C(O)C2=CC=C(O)C(OC)=C2)=CC=C1O,Non-Binding
CCCCCCCC1=CC(O)=CC(O)=C1C(=O)OC1=CC(O)=C(C(O)=O)C(CCCCCCC)=C1,Non-Binding
CCCCCCCC1=CC(O)=CC(O)=C1C(=O)OC1=CC(O)=C(C(O)=O)C(CCCCCCC)=C1,Non-Binding
CC=C1C[N+]2(C)CCC3=C4C2CC1C(CO)N4C1=CC=CC=C31,Non-Binding
CC=C1C[N+]2(C)CCC3=C4C2CC1C(CO)N4C1=CC=CC=C31,Non-Binding
COC1=CC=C2CNCCC34C=CC(O)CC3OC1=C24,Non-Binding
COC1=CC=C2CNCCC34C=CC(O)CC3OC1=C24,Non-Binding
OCC1OC(OC2=CC3=C(C(C(O3)C3=CC=C(O)C=C3)C3=CC(O)=CC(O)=C3)C(=C2)C2C(C3C(C4=CC=C(O)C=C4)C4=C(O)C=C(O)C=C4C4C(OC5=CC(O)=C2C3=C45)C2=CC=C(O)C=C2)C2=CC=C(O)C=C2)C(O)C(O)C1O,Non-Binding
CN1C2CC(OC(=O)C=C(C)C)C1CC(C2)OC(=O)C=C(C)CO,Non-Binding
CN1C2CC(OC(=O)C=C(C)C)C1CC(C2)OC(=O)C=C(C)CO,Non-Binding
CON1C(=O)C2(CC3C4COC2CC4C(CN3C)=CC)C2=CC=CC=C12,Non-Binding
CON1C(=O)C2(CC3C4COC2CC4C(CN3C)=CC)C2=CC=CC=C12,Non-Binding
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C33CC(OC3O)C21,Non-Binding
COC1=CC=C(OC)C(=C1)C1C2C(=CC3=CC(OC)=C(O)C(O)=C13)C(=O)OCC1OC(CO)(OC3OC(COC(C)=O)C(O)C(O)C3O)C(OC2=O)C1O,Non-Binding
CCCCCC1=CC(OC)=CC(O)=C1C(=O)OC1=C(O)C(C(O)=O)=C(CCCCC)C=C1OC,Non-Binding
CCCCC(=O)C1CC(OC)=CC(=O)O1,Non-Binding
CCCCC(=O)C1CC(OC)=CC(=O)O1,Non-Binding
CCC(O)CCC1(CO)C2CN(C)CC11CC(CO)C3CCC(CC2)=C13,Non-Binding
COC1C2C(O)(COC2(C)C(O)CC=C(C)C)CCC1OC(=O)C=CC=CC=CC=CC(O)=O,Non-Binding
CC1CC(O)C23CCC[N+]4([O-])CCCC24C(=O)CC3C1O,Non-Binding
NC1C2CN3CCC(O2)C13,Non-Binding
CNC1C(O)C(NC)C2OC3(O)C(OC(C)CC3=O)OC2C1O,Non-Binding
OCC1C(OC2=C(O)C=C(C=CC(O)=O)C=C12)C1=CC=C(O)C(O)=C1,Non-Binding
COC1=CC(=CC=C1O)C1C(C)C(C)C1C1=CC=C(O)C(OC)=C1,Non-Binding
CCC(C)C=CC=CC(=O)OC1CCC2(C)C(CCC3(C)C(CC4=C(O)C(C)=C(C)OC4=O)C(=C)CCC23)OC1(C)C,Non-Binding
COC1=CC2=CC=C3C=C(O)C(OC)=C4C=CC(=C1OC)C2=C34,Non-Binding
COC1=CC2=CC=C3C=C(O)C(OC)=C4C=CC(=C1OC)C2=C34,Non-Binding
CC(O)C1CCC(C)(O1)C=C,Non-Binding
CC(O)C1CCC(C)(O1)C=C,Non-Binding
NC(=N)NCCCCNC(=O)C=CC1=CC(O)=C2OC(C(C(=O)NCCCCNC(N)=N)C2=C1)C1=CC=C(O)C=C1,Non-Binding
CC1=C(C)C2=C(C(O)C3(O2)C(C)=CCC2C3(C)CCC3C(C)=CC(=O)C=CC23C)C(=O)O1,Non-Binding
COC1=CC=C2CCC(CC3CCCC4C(O)C(O)CC(N34)C3=CC=C(OC)C(=C3)C1=C2)OC(C)=O,Non-Binding
CC(C)=CCC1=C2OC(C(C2=C(O)C2=C1OC(CC2=O)C1=CC=C(O)C=C1)C1=CC(O)=CC(O)=C1)C1=CC=C(O)C=C1,Non-Binding
COC1=C(O)C(OC)=C2C3=C1C(=O)NC3=CC1=CC=CC=C21,Non-Binding
CCCSS([O-])(=O)=O,Non-Binding
